student,exam 1,exam 2,exam 3,final,pass,personality 0,personality 1,personality 2,personality 3,personality 4,personality 5
235,3.436579454,4.7163119,4.309686516,4.647014907,1,0,0,1,0,0,0
236,3.848994326,4.853368644,4.733861512,4.445095784,0,0,0,1,0,0,0
237,4.014631832,4.343728481,4.306948364,4.579684583,1,0,0,1,0,0,0
238,4.364846683,3.713092321,3.026588453,3.830177768,0,0,0,1,0,0,0
239,4.272660361,4.652768231,4.644489034,4.322481265,1,0,0,1,0,0,0
240,4.1047626,4.364756537,4.143579164,4.398042368,1,0,0,1,0,0,0
241,4.453299017,3.952818701,4.883248343,4.295774062,0,0,0,1,0,0,0
242,4.312679051,4.695710251,4.72501574,4.61071854,1,0,0,0,1,0,0
243,3.413768481,4.068740798,3.982333315,3.700447736,1,0,0,0,1,0,0
244,4.853558394,4.119225628,4.299427005,4.707821992,1,0,0,0,1,0,0
245,4.968319551,4.345455233,4.347248371,4.720225896,1,0,0,0,1,0,0
246,4.773055947,5.101397146,3.786686561,4.638012819,1,0,0,0,1,0,0
247,3.884345105,4.186512456,5.086100176,4.823968401,1,0,0,0,1,0,0
248,5.257177582,4.569384741,5.137272073,4.533804755,1,0,0,0,1,0,0
249,3.922514606,3.859684523,4.515164166,3.786241294,1,0,0,0,1,0,0
250,4.471499256,4.321100431,5.033930723,4.714250978,1,0,0,0,1,0,0
251,5.393331896,4.956950455,4.560708281,5.077938409,1,0,0,0,1,0,0
252,5.045611497,3.82986842,4.127172801,4.292056935,1,0,0,0,1,0,0
253,5.487177948,4.545629817,5.340385141,5.599025425,1,0,0,0,1,0,0
254,5.059824957,4.629202626,3.944932699,4.557525727,1,0,0,0,1,0,0
255,4.549013795,3.666038421,3.938356292,4.266310753,1,0,0,0,1,0,0
256,5.857701502,5.656324328,5.207103915,5.745848926,1,0,0,0,0,1,0
257,5.323748515,5.479015932,5.336242736,5.185628663,1,0,0,0,0,1,0
258,5.37295614,4.893472847,5.462293041,5.134685171,1,0,0,0,0,1,0
259,4.516894151,4.962716921,5.255622604,5.346342577,1,0,0,0,0,1,0
260,4.137352209,5.41880558,5.423399362,4.614368005,1,0,0,0,0,1,0
261,5.122635318,5.047113366,4.316104499,4.783171676,1,0,0,0,0,1,0
262,3.942536346,5.042298001,5.303389226,5.129162346,1,0,0,0,0,1,0
263,4.239528056,4.883915165,4.868608246,4.246985882,1,0,0,0,0,1,0
264,5.023050703,4.86026649,5.048047236,5.089132157,1,0,0,0,0,1,0
265,4.479249108,6,5.506166445,4.837118205,1,0,0,0,0,1,0
266,4.381815604,4.459617955,4.19354162,4.600623129,1,0,0,0,0,1,0
267,5.018964383,5.509081569,5.449950731,5.598022745,1,0,0,0,0,1,0
268,5.788654216,5.025598101,5.028003986,5.589414488,1,0,0,0,0,0,1
269,4.618769914,4.949536072,4.459931844,4.26262726,1,0,0,0,0,0,1
270,5.187592838,4.532907541,5.009165661,4.956308438,1,0,0,0,0,0,1
271,5.50589192,5.647382104,5.583553497,5.317134842,1,0,0,0,0,0,1
272,5.760078564,5.898907877,5.060462175,5.137437629,1,0,0,0,0,0,1
273,5.366039265,5.202162073,5.816787324,5.089041423,1,0,0,0,0,0,1
274,4.882824319,5.796934812,5.004252108,4.962384935,1,0,0,0,0,0,1
275,5.352632867,5.039615664,5.109345686,5.008788904,1,0,0,0,0,0,1
276,5.353063012,3.87817224,5.629035859,4.632508725,1,0,0,0,0,0,1
277,6,4.947203974,4.692904911,5.650376278,1,0,0,0,0,0,1
278,5.122958499,5.560633552,5.109747306,5.241809563,1,0,0,0,0,0,1
279,4.699780311,4.949704466,5.108974009,5.081808528,1,0,0,0,0,0,1
280,5.395351907,4.991105984,4.575813161,5.122158292,1,0,0,0,0,0,1
281,5.711067603,5.275513463,6,5.206794011,1,0,0,0,0,0,1
282,3.708422447,3.421169586,3.703705716,3.11311293,1,1,0,0,0,0,0
283,4.10013219,3.665050355,3.104724249,3.843087451,1,1,0,0,0,0,0
284,3.311733353,2.495427348,4.069149479,3.786844408,0,1,0,0,0,0,0
285,3.040309856,3.31404296,4.269037873,3.386229521,0,1,0,0,0,0,0
286,3.641125658,4.651876912,3.43099672,4.397093938,0,1,0,0,0,0,0
287,2.769780579,3.794498279,3.794216115,2.965042078,1,1,0,0,0,0,0
288,2.853320738,3.434218271,2.609173102,2.801701972,0,1,0,0,0,0,0
289,2.795834748,3.106923045,3.852235786,3.696030877,0,1,0,0,0,0,0
290,4.013622731,3.610746063,4.2361718,4.162501649,1,0,1,0,0,0,0
291,3.186499628,5.059546017,3.858981045,4.236403852,1,0,1,0,0,0,0
292,4.184337997,3.563967253,3.75421202,4.148061796,0,0,1,0,0,0,0
293,3.869879529,3.814022043,2.879713317,3.853945487,0,0,1,0,0,0,0
294,4.794795161,4.146111064,4.324935252,4.625620053,0,0,1,0,0,0,0
295,4.269326437,4.257276413,3.337101266,3.891733911,1,0,1,0,0,0,0
296,3.298662999,4.307706034,3.543924992,3.229862532,0,0,1,0,0,0,0
297,3.96328824,3.768367139,3.645698597,3.703759306,0,0,1,0,0,0,0
298,3.120623786,4.156350448,2.86920006,3.659191684,1,0,1,0,0,0,0
299,4.277590025,4.237625016,3.721048359,3.672791023,1,0,1,0,0,0,0
300,2.787938742,3.876452239,3.505163907,3.424200093,0,0,1,0,0,0,0
301,3.583895265,3.8979798,3.656677197,3.817992528,0,0,1,0,0,0,0
302,4.231167375,4.21729263,3.78913716,4.260573505,0,0,0,1,0,0,0
303,3.913425418,4.119387714,4.418484868,4.222939822,1,0,0,1,0,0,0
304,3.938602918,3.959578762,4.481556672,4.284375056,0,0,0,1,0,0,0
305,3.956339715,4.470692553,3.393368904,3.738983872,1,0,0,1,0,0,0
306,4.822792693,4.155643279,4.082633087,4.544961726,0,0,0,1,0,0,0
307,4.424907316,4.221652668,4.317853694,4.300105918,1,0,0,1,0,0,0
308,4.295461065,3.54996443,4.620543519,4.3201677,0,0,0,1,0,0,0
309,4.711345108,4.158563582,3.874436222,3.759604756,1,0,0,1,0,0,0
310,4.616262809,4.360803278,4.158582311,4.655415958,1,0,0,1,0,0,0
311,5.179951792,4.482807769,4.391328766,4.757994733,0,0,0,1,0,0,0
312,5.164053945,5.037282703,3.835148778,4.751377679,1,0,0,0,1,0,0
313,4.554497371,4.140332612,4.778466633,3.992348304,1,0,0,0,1,0,0
314,4.856216211,3.759300939,4.666982925,4.402639382,1,0,0,0,1,0,0
315,4.620941264,4.378852972,4.819019938,4.695226029,1,0,0,0,1,0,0
316,4.844973688,4.96872235,3.753546565,4.199215594,1,0,0,0,1,0,0
317,3.916025083,5.192763359,4.132154931,4.452414433,1,0,0,0,1,0,0
318,5.109740153,3.959633459,4.665734172,4.629949983,1,0,0,0,1,0,0
319,5.131865721,5.165095195,5.362291281,5.68839078,1,0,0,0,1,0,0
320,4.15932355,4.685498543,4.684013917,4.873656749,1,0,0,0,1,0,0
321,3.834672152,4.287713171,3.617324549,3.542618831,1,0,0,0,1,0,0
322,5.262366846,4.67510434,4.380807156,4.739984705,1,0,0,0,1,0,0
323,4.326051255,4.687789085,5.25083044,4.952752505,1,0,0,0,1,0,0
324,4.459820212,4.69768679,4.222134067,4.396728631,1,0,0,0,1,0,0
325,4.824150308,4.529214156,4.574669797,4.727542879,1,0,0,0,1,0,0
326,3.953448209,6,4.134656151,4.656437711,1,0,0,0,0,1,0
327,4.9735467,4.489297407,5.026249807,5.219901475,1,0,0,0,0,1,0
328,5.096277901,5.013545866,5.19837528,4.716811435,1,0,0,0,0,1,0
329,5.020796291,4.677227597,4.806592427,4.587941086,1,0,0,0,0,1,0
330,4.145061049,4.062331321,5.074512182,4.128290468,1,0,0,0,0,1,0
331,5.52879987,4.417823408,4.572334961,5.109797005,1,0,0,0,0,1,0
332,4.935838495,5.261100546,4.539029944,4.80189285,1,0,0,0,0,1,0
333,6,5.181011261,4.665344208,5.655757427,1,0,0,0,0,1,0
334,4.838557419,5.1879043,5.012686198,5.084436294,1,0,0,0,0,1,0
335,5.788738711,4.383619238,5.595110375,5.331819487,1,0,0,0,0,1,0
336,4.358625448,5.729157416,4.744252666,5.201736147,1,0,0,0,0,1,0
337,4.5735639,5.572121845,3.819308694,4.733395423,1,0,0,0,0,1,0
338,5.486923157,5.505970832,4.390739062,4.77188875,1,0,0,0,0,0,1
339,5.581365171,5.00854967,4.852406125,5.549011166,1,0,0,0,0,0,1
340,5.692810275,6,4.729203344,4.997250136,1,0,0,0,0,0,1
341,5.753690806,5.186886917,4.838259436,5.359033214,1,0,0,0,0,0,1
342,5.411183617,5.120094282,4.537045607,4.974694183,1,0,0,0,0,0,1
343,4.884965409,5.439479062,5.136259726,4.806142278,1,0,0,0,0,0,1
344,5.065173839,5.251151783,5.197846597,5.522661904,1,0,0,0,0,0,1
345,4.550951335,4.838968322,4.617721123,4.582889302,1,0,0,0,0,0,1
346,5.447919214,5.198027962,6,5.99351751,1,0,0,0,0,0,1
347,5.581949288,5.005386672,5.55252505,5.799168941,1,0,0,0,0,0,1
348,5.762655567,5.122654985,5.363805721,5.476790842,1,0,0,0,0,0,1
349,5.24237548,5.767197328,5.856603721,6.045759253,1,0,0,0,0,0,1
350,5.268882626,5.465671926,5.398856864,5.756945039,1,0,0,0,0,0,1
351,5.991036424,5.588444839,5.760163866,6.037406432,1,0,0,0,0,0,1
352,3.071319854,3.315398845,4.007503948,3.416452759,1,1,0,0,0,0,0
353,3.801637149,3.370383234,3.065292789,3.30400483,1,1,0,0,0,0,0
354,3.395438984,4.401845913,3.421760289,4.065858483,0,1,0,0,0,0,0
355,4.089036219,2.264250823,3.379102299,3.217842697,0,1,0,0,0,0,0
356,3.117409642,3.53722929,3.683387636,3.943535636,0,1,0,0,0,0,0
357,3.944437954,2.955122045,4.507569895,3.985683113,1,1,0,0,0,0,0
358,2.858324493,3.743069834,4.630215596,3.388656374,0,1,0,0,0,0,0
359,3.786359455,3.40828072,4.434358557,3.989534374,0,1,0,0,0,0,0
360,4.348916871,4.670098374,4.170301954,4.799620079,1,0,1,0,0,0,0
361,3.418759799,3.563414107,3.114800906,3.311034033,1,0,1,0,0,0,0
362,4.061587316,4.154303801,5.204060594,4.367004639,0,0,1,0,0,0,0
363,3.916394165,3.786583309,3.257472281,3.999633809,0,0,1,0,0,0,0
364,3.873337963,4.089442592,4.136741066,4.01152676,0,0,1,0,0,0,0
365,3.056331629,4.294732714,4.307265065,4.346018999,1,0,1,0,0,0,0
366,3.616205698,4.230282358,3.680894967,4.15156892,0,0,1,0,0,0,0
367,3.629299046,4.197856222,4.422001409,4.505519961,0,0,1,0,0,0,0
368,3.997269764,4.029727069,3.641402246,4.210028572,1,0,1,0,0,0,0
369,3.632745919,3.706619644,3.121962936,3.980790898,1,0,1,0,0,0,0
370,3.863304471,3.44981654,4.893401519,3.833859566,0,0,1,0,0,0,0
371,4.230921271,3.762839452,3.69132819,4.063044717,0,0,1,0,0,0,0
372,3.473502219,3.622801358,4.850873608,3.714079576,0,0,0,1,0,0,0
373,4.365853878,3.654936981,3.340803341,4.118772855,1,0,0,1,0,0,0
374,3.798702569,4.21161696,3.569547675,4.318997744,0,0,0,1,0,0,0
375,4.917490881,4.592737652,3.669660788,4.258256766,1,0,0,1,0,0,0
376,4.487700827,4.523793815,4.110240394,4.291308303,0,0,0,1,0,0,0
377,3.746712685,4.111057561,4.173262978,4.463658225,1,0,0,1,0,0,0
378,3.62556829,3.607292092,4.788060559,3.907488541,0,0,0,1,0,0,0
379,3.504866464,4.124326398,4.644665391,3.899198135,1,0,0,1,0,0,0
380,4.124379023,4.62462535,4.461543606,4.881634203,1,0,0,1,0,0,0
381,3.843113629,4.060559348,4.283670509,4.194624097,0,0,0,1,0,0,0
382,5.113223406,4.375641548,4.836227894,4.664807959,1,0,0,0,1,0,0
383,4.040416098,4.563038524,4.129806574,4.37772767,1,0,0,0,1,0,0
384,5.204127872,4.974375172,5.350433847,5.298752909,1,0,0,0,1,0,0
385,5.124848408,3.924373134,4.796173138,4.669905453,1,0,0,0,1,0,0
386,4.874624963,4.405629431,4.235629803,4.752931648,1,0,0,0,1,0,0
387,4.183641039,4.321069785,5.631572132,4.337585107,1,0,0,0,1,0,0
388,4.114981809,3.65500846,4.402446844,4.425680568,1,0,0,0,1,0,0
389,3.261698487,4.481598714,4.287387954,4.252835004,1,0,0,0,1,0,0
390,3.811690419,5.04978716,4.615201261,4.119420761,1,0,0,0,1,0,0
391,4.708996912,4.460551577,5.471673367,5.244615767,1,0,0,0,1,0,0
392,3.924351781,4.909124932,5.532329972,4.312914376,1,0,0,0,1,0,0
393,4.264307575,5.2524477,4.214875729,4.229312461,1,0,0,0,1,0,0
394,5.177418213,4.06346341,3.37840894,4.700231423,1,0,0,0,1,0,0
395,3.923837987,5.075971392,4.794906993,4.104444763,1,0,0,0,1,0,0
396,4.714848433,5.342266144,5.400065326,4.900436868,1,0,0,0,0,1,0
397,5.032090498,4.829331326,4.805435519,4.788847061,1,0,0,0,0,1,0
398,4.021800347,4.721844836,3.89660936,4.643609882,1,0,0,0,0,1,0
399,5.111729295,4.654142782,4.282394759,4.827352702,1,0,0,0,0,1,0
400,4.877836106,4.777005564,4.623075716,4.323861045,1,0,0,0,0,1,0
401,4.462127677,5.543153951,4.488795634,4.60151703,1,0,0,0,0,1,0
402,5.32701582,4.936757356,4.599948727,5.002533473,1,0,0,0,0,1,0
403,4.839287107,3.827257739,5.682547902,4.506878543,1,0,0,0,0,1,0
404,4.964647387,4.951735954,5.287272177,5.429525652,1,0,0,0,0,1,0
405,4.015931978,4.890704711,4.532558599,4.911554221,1,0,0,0,0,1,0
406,5.043135172,4.983666459,4.917652716,5.104490406,1,0,0,0,0,1,0
407,4.768539024,4.954150712,5.375020689,5.1374847,1,0,0,0,0,1,0
408,5.151770381,5.57675699,4.20898389,4.952074417,1,0,0,0,0,0,1
409,5.14650567,5.009330901,4.818811025,5.337251349,1,0,0,0,0,0,1
410,4.771153082,5.507112859,5.70777052,5.562456583,1,0,0,0,0,0,1
411,4.458224308,5.203474998,4.979334148,5.330784083,1,0,0,0,0,0,1
412,4.505739725,5.685873536,5.003938131,5.183112652,1,0,0,0,0,0,1
413,5.103511798,5.050189591,4.283704923,5.225974085,1,0,0,0,0,0,1
414,6,5.45846044,5.180602756,5.915726961,1,0,0,0,0,0,1
415,4.530574042,5.171511659,5.53093451,5.305292278,1,0,0,0,0,0,1
416,5.04245831,5.138003099,5.756686293,4.96826705,1,0,0,0,0,0,1
417,5.11273332,4.314858648,4.905042632,4.467474079,1,0,0,0,0,0,1
418,5.250193289,5.371809659,5.723691844,5.39603714,1,0,0,0,0,0,1
419,4.686779481,6,5.21062322,4.809676349,1,0,0,0,0,0,1
420,5.148029869,5.506198492,4.338884854,5.017206999,1,0,0,0,0,0,1
421,5.069262019,6,5.495301547,5.296357101,1,0,0,0,0,0,1
422,4.202976622,2.996245095,3.310345904,3.790085743,1,1,0,0,0,0,0
423,3.177554995,3.559269883,3.697456929,3.3131113,1,1,0,0,0,0,0
424,4.151549833,3.619371944,3.161865251,3.681461985,0,1,0,0,0,0,0
425,3.055448446,3.776810004,2.904140919,3.107693794,0,1,0,0,0,0,0
426,4.227526181,3.021498664,3.039046829,3.79117795,0,1,0,0,0,0,0
427,3.69058788,4.334046584,4.031462755,4.008028694,1,1,0,0,0,0,0
428,3.004373722,3.0899829,3.464607881,3.529208118,0,1,0,0,0,0,0
429,2.862952841,3.393973889,3.533650696,3.559519326,0,1,0,0,0,0,0
430,4.572308908,3.410225555,3.602495797,4.246130422,1,0,1,0,0,0,0
431,3.713610029,4.320805508,4.21844523,3.584441776,1,0,1,0,0,0,0
432,4.611594676,3.848551572,4.269488076,3.784574032,0,0,1,0,0,0,0
433,3.49371343,3.558803009,4.107895465,4.10138815,0,0,1,0,0,0,0
434,3.444515074,3.219598927,3.432760443,3.859531797,0,0,1,0,0,0,0
435,3.549483004,3.708924438,4.107471917,3.471426675,1,0,1,0,0,0,0
436,3.585992699,3.779389673,3.601524784,3.255691624,0,0,1,0,0,0,0
437,4.019181226,2.986564362,4.163527531,3.941386244,0,0,1,0,0,0,0
438,3.958695689,3.417526916,3.916161309,4.100432585,1,0,1,0,0,0,0
439,3.93455553,3.43309942,3.584150366,3.83336404,1,0,1,0,0,0,0
440,3.831563187,2.393718108,3.134894561,2.658857366,0,0,1,0,0,0,0
441,4.072796629,4.937029567,5.302535299,5.21825507,0,0,1,0,0,0,0
442,4.042432554,4.808243348,3.943807909,4.6313018,0,0,0,1,0,0,0
443,4.708908305,4.077462962,4.137961019,4.497627244,1,0,0,1,0,0,0
444,4.619214966,4.342061685,3.32078324,3.911084849,0,0,0,1,0,0,0
445,3.75203652,4.305262973,3.419532644,4.091288763,1,0,0,1,0,0,0
446,4.669532689,4.636637247,3.87054795,3.931171688,0,0,0,1,0,0,0
447,4.189262135,3.709165178,3.963697227,4.054283657,1,0,0,1,0,0,0
448,5.006356197,4.193557675,3.601260226,4.507545044,0,0,0,1,0,0,0
449,4.214428687,3.85373783,5.346922624,4.821083824,1,0,0,1,0,0,0
450,4.290109034,4.646092125,3.540346274,3.98202616,1,0,0,1,0,0,0
451,3.358573858,3.9118565,4.717836393,4.357197793,0,0,0,1,0,0,0
452,4.333761132,4.627823302,4.430876097,4.427149106,1,0,0,0,1,0,0
453,5.104821311,6,4.867052241,5.746163218,1,0,0,0,1,0,0
454,3.650578311,5.209506062,4.883254276,4.111113331,1,0,0,0,1,0,0
455,5.452946061,5.050058265,4.689236336,4.771720455,1,0,0,0,1,0,0
456,5.221923803,4.71017049,3.918979366,5.093069943,1,0,0,0,1,0,0
457,4.685350613,4.589915151,5.306649292,5.279197138,1,0,0,0,1,0,0
458,4.39071992,3.823170406,4.099867813,3.782307857,1,0,0,0,1,0,0
459,3.95641467,5.081670702,4.860443712,4.790614244,1,0,0,0,1,0,0
460,4.201789957,5.211472822,4.263064705,4.939272006,1,0,0,0,1,0,0
461,4.459132004,3.830546286,4.825969049,4.011502735,1,0,0,0,1,0,0
462,4.145720229,3.887672294,5.012638484,4.642029155,1,0,0,0,1,0,0
463,4.798576772,4.275885896,4.53960471,5.032909947,1,0,0,0,1,0,0
464,4.107143542,4.752956383,4.121189724,4.356346017,1,0,0,0,1,0,0
465,4.692749505,4.434833796,4.048011939,4.705726404,1,0,0,0,1,0,0
466,5.025295985,5.059415052,4.234971013,4.560098722,1,0,0,0,0,1,0
467,4.338403401,5.574495933,4.698867065,4.39782537,1,0,0,0,0,1,0
468,5.307015892,4.561274686,5.389586433,5.015911813,1,0,0,0,0,1,0
469,4.38213507,4.409715489,5.053537654,4.545847154,1,0,0,0,0,1,0
