student,exam 1,exam 2,exam 3,final,pass,personality 0,personality 1,personality 2,personality 3,personality 4,personality 5
470,4.90303451,4.879630213,4.786653682,4.791445356,1,0,0,0,0,1,0
471,4.070974984,4.793344306,4.599862961,4.191106932,1,0,0,0,0,1,0
472,4.155974909,4.437750861,6,5.196542085,1,0,0,0,0,1,0
473,4.55931032,5.511943242,5.122382523,5.436661038,1,0,0,0,0,1,0
474,4.613096818,5.47138779,4.645499167,4.787020677,1,0,0,0,0,1,0
475,5.278040156,4.762936035,4.41449712,5.301988436,1,0,0,0,0,1,0
476,5.392078932,4.303832573,4.904413971,5.265293066,1,0,0,0,0,1,0
477,5.011725197,4.048819612,5.497158547,4.69116135,1,0,0,0,0,1,0
478,5.819612029,5.657238708,4.684173046,4.982237095,1,0,0,0,0,0,1
479,4.270731417,4.65309262,4.501972248,4.324816066,1,0,0,0,0,0,1
480,4.899639431,5.864836452,4.910142579,5.684692691,1,0,0,0,0,0,1
481,5.138128309,5.100389075,4.133115865,5.08075895,1,0,0,0,0,0,1
482,5.312724977,5.413752197,4.735004998,4.670605914,1,0,0,0,0,0,1
483,5.563239031,5.883992017,5.101300838,5.464490539,1,0,0,0,0,0,1
484,5.247397567,5.428063808,6,5.410235526,1,0,0,0,0,0,1
485,5.084668686,6,4.953663933,5.200583895,1,0,0,0,0,0,1
486,5.27378104,5.550945734,6,5.772776931,1,0,0,0,0,0,1
487,5.129814014,6,6,6.122974458,1,0,0,0,0,0,1
488,5.608704781,5.082736421,5.099071847,5.266908676,1,0,0,0,0,0,1
489,4.88545211,5.361401447,4.667144004,4.861658211,1,0,0,0,0,0,1
490,5.715009371,4.591159706,6,5.032474119,1,0,0,0,0,0,1
491,5.190501175,4.879579531,5.214035473,5.581229191,1,0,0,0,0,0,1
492,3.380959862,3.240141675,3.407260583,3.514278056,1,1,0,0,0,0,0
493,3.710506404,3.294058054,3.211775814,3.729958307,1,1,0,0,0,0,0
494,3.228503484,4.123914171,3.96489999,4.214358369,0,1,0,0,0,0,0
495,2.883351144,3.192282585,2.911289135,3.055667888,0,1,0,0,0,0,0
496,3.501189526,3.731926819,3.901265422,4.047256859,0,1,0,0,0,0,0
497,3.698469926,3.348605788,3.864354885,3.841073828,1,1,0,0,0,0,0
498,3.027566285,2.996737781,3.910101976,2.958396567,0,1,0,0,0,0,0
499,3.542288065,4.230557426,3.29495349,3.439583138,0,1,0,0,0,0,0
500,4.115932863,4.083233337,4.62103535,4.223866544,1,0,1,0,0,0,0
501,3.439912491,3.03096661,4.305911767,4.055461825,1,0,1,0,0,0,0
502,3.951671476,3.745583517,3.726727275,3.373572073,0,0,1,0,0,0,0
503,3.731209157,4.477227586,3.874793053,4.194713288,0,0,1,0,0,0,0
504,2.619302287,3.8225732,3.18611061,3.311429674,0,0,1,0,0,0,0
505,4.724953733,3.594449549,4.311738337,3.983176481,1,0,1,0,0,0,0
506,4.061835529,4.049407583,3.15989277,3.857611985,0,0,1,0,0,0,0
507,4.387813287,3.577917927,3.798132807,3.817950666,0,0,1,0,0,0,0
508,3.467668687,3.531822803,4.149155603,3.607888878,1,0,1,0,0,0,0
509,3.543266562,3.260447291,3.88604329,3.823210701,1,0,1,0,0,0,0
510,3.171092376,3.406995558,3.375221715,3.163828453,0,0,1,0,0,0,0
511,2.881494549,3.551848673,4.175533373,3.922841405,0,0,1,0,0,0,0
512,4.205875317,4.220751425,3.972545674,4.553305148,0,0,0,1,0,0,0
513,4.666302027,3.531593539,3.843167945,4.344588795,1,0,0,1,0,0,0
514,4.188149409,3.479153161,4.895996008,4.46499845,0,0,0,1,0,0,0
515,4.266317102,4.106893707,3.929981181,4.26054874,1,0,0,1,0,0,0
516,3.980501434,4.270405967,4.044047035,4.549263372,0,0,0,1,0,0,0
517,4.127616176,4.364611498,3.735111949,4.517953001,1,0,0,1,0,0,0
518,3.810814957,3.968935013,3.859169857,3.765213717,0,0,0,1,0,0,0
519,4.798793882,4.145533472,4.29665801,4.646185688,1,0,0,1,0,0,0
520,4.572570219,4.637215713,3.80565859,4.308708952,1,0,0,1,0,0,0
521,4.848370295,3.511806026,4.714803252,4.82174117,0,0,0,1,0,0,0
522,4.056136386,4.563865148,3.768238325,4.119665639,1,0,0,0,1,0,0
523,4.414298748,5.068903811,3.999054187,4.959580964,1,0,0,0,1,0,0
524,5.086000042,4.003738382,4.391960647,4.199159597,1,0,0,0,1,0,0
525,4.758258995,4.683007385,4.222222256,5.032579983,1,0,0,0,1,0,0
526,4.405954693,4.041323534,4.275313617,4.101425993,1,0,0,0,1,0,0
527,4.061371792,5.401180072,4.456607375,4.869293676,1,0,0,0,1,0,0
528,4.590970618,4.77306504,4.538188495,4.841707664,1,0,0,0,1,0,0
529,3.83713427,4.548223575,4.36614824,4.509160751,1,0,0,0,1,0,0
530,4.527194235,4.587317327,4.995473299,4.626197817,1,0,0,0,1,0,0
531,3.78855353,4.418871492,4.665414017,4.376977671,1,0,0,0,1,0,0
532,5.002135821,5.07909367,5.034259089,4.691212795,1,0,0,0,1,0,0
533,4.218454527,4.36873447,4.813355358,4.72086072,1,0,0,0,1,0,0
534,4.306441595,4.379972174,3.632058023,4.403517775,1,0,0,0,1,0,0
535,4.056420957,3.770859439,4.745266407,4.333216407,1,0,0,0,1,0,0
536,4.42001747,5.403572762,4.145324619,4.642740473,1,0,0,0,0,1,0
537,5.083552674,3.534274975,4.289929901,4.205467294,1,0,0,0,0,1,0
538,4.981840898,4.087218423,4.664833473,4.960935967,1,0,0,0,0,1,0
539,5.027272756,4.813642799,5.456583195,4.713380126,1,0,0,0,0,1,0
540,5.050440955,4.203439545,4.967342909,4.970124905,1,0,0,0,0,1,0
541,4.63885891,5.022873912,5.079532839,4.42442731,1,0,0,0,0,1,0
542,5.356102863,4.262694249,5.673378935,5.544287569,1,0,0,0,0,1,0
543,4.940303189,4.246584362,4.240299302,4.329475887,1,0,0,0,0,1,0
544,4.107854446,4.73406418,5.143401768,4.279958284,1,0,0,0,0,1,0
545,3.979145631,5.658303592,5.294012789,5.108224815,1,0,0,0,0,1,0
546,4.528604044,4.243983531,4.800363996,4.778871977,1,0,0,0,0,1,0
547,5.1415068,4.663218437,5.265379903,5.331488362,1,0,0,0,0,1,0
548,4.489363174,4.77689156,5.27924441,4.645920084,1,0,0,0,0,0,1
549,4.413448288,4.737752012,4.780950463,4.566327323,1,0,0,0,0,0,1
550,4.623838958,5.90094314,5.401641205,5.164208921,1,0,0,0,0,0,1
551,5.437603741,5.162625058,5.187455104,5.467637792,1,0,0,0,0,0,1
552,5.440994361,5.030710025,4.863400676,5.228155229,1,0,0,0,0,0,1
553,4.635652843,5.086683014,5.737278084,5.420279926,1,0,0,0,0,0,1
554,5.432194861,4.868748928,5.620820003,4.888310932,1,0,0,0,0,0,1
555,5.453053641,5.720456536,4.564658973,5.378901856,1,0,0,0,0,0,1
556,5.878195862,5.023706271,5.378281906,5.509508932,1,0,0,0,0,0,1
557,5.574149622,5.441917062,4.635701913,5.487334544,1,0,0,0,0,0,1
558,5.535318461,5.200225031,4.939411944,4.918846849,1,0,0,0,0,0,1
559,5.689412617,5.589230168,4.830699956,5.601154086,1,0,0,0,0,0,1
560,5.435859993,4.468751403,5.354702659,5.398142234,1,0,0,0,0,0,1
561,5.915532876,5.738729782,5.834703878,6.221069258,1,0,0,0,0,0,1
562,3.792186594,3.071235548,3.574414044,3.368845412,1,1,0,0,0,0,0
563,3.35701363,3.067711205,2.708672573,3.396830113,1,1,0,0,0,0,0
564,3.034874932,3.785848343,3.570527025,3.576498381,0,1,0,0,0,0,0
565,3.15636814,3.226197258,4.129574984,3.602870772,0,1,0,0,0,0,0
566,3.592797067,3.341310457,3.354393457,3.836005627,0,1,0,0,0,0,0
567,3.88556081,4.555861955,3.3619613,4.001583157,1,1,0,0,0,0,0
568,2.734185625,3.640893342,3.310995541,3.667040073,0,1,0,0,0,0,0
569,3.110917808,3.43418983,3.311725732,2.966942027,0,1,0,0,0,0,0
570,3.856267925,4.233268334,4.603999006,4.444388078,1,0,1,0,0,0,0
571,4.475314431,3.52705008,4.693488825,4.335496546,1,0,1,0,0,0,0
572,2.881906523,3.581814265,4.017051887,3.074577158,0,0,1,0,0,0,0
573,3.78885001,3.045593552,4.141348975,3.186920489,0,0,1,0,0,0,0
574,3.602264627,3.662640451,3.18827931,3.194148747,0,0,1,0,0,0,0
575,3.908973397,3.916464419,3.558828144,3.92442703,1,0,1,0,0,0,0
576,3.619482298,4.32911918,4.742166869,3.955993811,0,0,1,0,0,0,0
577,4.094337635,3.26825862,3.827895817,4.034266257,0,0,1,0,0,0,0
578,3.84617655,4.074779983,3.934430179,3.753971144,1,0,1,0,0,0,0
579,3.326753084,3.828196839,3.06477209,3.221132514,1,0,1,0,0,0,0
580,4.793655289,2.964734393,3.35594852,3.824072306,0,0,1,0,0,0,0
581,4.000133182,3.852853297,3.985409701,4.415415521,0,0,1,0,0,0,0
582,4.806834131,4.282585022,4.769015825,4.936686298,0,0,0,1,0,0,0
583,3.869655287,4.20947041,3.566722576,4.132526841,1,0,0,1,0,0,0
584,4.758637501,4.546636682,3.575917876,4.198807313,0,0,0,1,0,0,0
585,4.054340077,4.690859981,5.591114977,4.540527077,1,0,0,1,0,0,0
586,3.232822333,4.113961935,4.069654916,3.809235078,0,0,0,1,0,0,0
587,4.587593492,4.107346177,4.614841205,4.505590085,1,0,0,1,0,0,0
588,3.960696004,4.716805687,4.097009907,4.625370475,0,0,0,1,0,0,0
589,3.362255245,3.790847562,4.245710444,4.22789531,1,0,0,1,0,0,0
590,4.085509022,4.270439795,4.412041653,4.412256428,1,0,0,1,0,0,0
591,3.867721394,3.550031685,4.004384703,3.89555432,0,0,0,1,0,0,0
592,4.385971399,5.243526487,4.089464995,4.665642336,1,0,0,0,1,0,0
593,4.358485049,4.255008639,4.532957612,4.428303232,1,0,0,0,1,0,0
594,4.678156302,4.598078834,5.230713233,5.33221066,1,0,0,0,1,0,0
595,4.12474104,3.715156375,4.723939692,4.466355698,1,0,0,0,1,0,0
596,5.252003542,3.096439071,4.517615214,4.067474197,1,0,0,0,1,0,0
597,5.139354623,3.909119267,5.15809665,5.064358568,1,0,0,0,1,0,0
598,4.511489085,4.396612059,5.514177465,4.417609157,1,0,0,0,1,0,0
599,5.296388345,4.971562952,4.580410163,5.033089362,1,0,0,0,1,0,0
600,4.518817425,4.212319301,4.821165777,4.825736808,1,0,0,0,1,0,0
601,4.079206088,4.65734916,4.577213801,4.702091122,1,0,0,0,1,0,0
602,4.994402676,4.427991609,3.274701098,4.137122356,1,0,0,0,1,0,0
603,3.07364144,4.850301329,4.142360469,3.908627178,1,0,0,0,1,0,0
604,4.258137216,4.889431141,4.901346779,5.108337886,1,0,0,0,1,0,0
605,4.453085308,4.120681391,4.968766264,4.491075283,1,0,0,0,1,0,0
606,4.560781784,3.941547829,4.707502192,3.956464745,1,0,0,0,0,1,0
607,5.224463873,3.874177174,4.813943099,4.353292506,1,0,0,0,0,1,0
608,5.101272027,5.100381008,4.745905672,4.55954206,1,0,0,0,0,1,0
609,5.261475727,5.13922327,5.142129758,5.078493527,1,0,0,0,0,1,0
610,4.304838305,5.138319416,5.240234423,4.900719931,1,0,0,0,0,1,0
611,5.127050969,5.049063962,4.610392322,5.138373647,1,0,0,0,0,1,0
612,4.690927208,5.349936789,5.196121712,5.096771858,1,0,0,0,0,1,0
613,5.48043013,5.242419724,5.297021659,5.552657428,1,0,0,0,0,1,0
614,5.160307731,4.688974663,5.052751833,5.124754727,1,0,0,0,0,1,0
615,5.01611051,5.622153649,4.100128147,5.277494501,1,0,0,0,0,1,0
616,4.704357468,5.655725597,4.406956752,4.858960408,1,0,0,0,0,1,0
617,4.506646482,5.454368638,5.594760237,4.939350042,1,0,0,0,0,1,0
618,5.306029206,5.220792128,4.952428199,5.415606509,1,0,0,0,0,0,1
619,5.622764707,5.625244901,5.396086602,5.363166201,1,0,0,0,0,0,1
620,5.967338393,5.621296428,5.433788486,5.376430621,1,0,0,0,0,0,1
621,4.50739289,5.397767234,4.861200874,5.410074233,1,0,0,0,0,0,1
622,6,5.533300144,5.268432881,5.58074612,1,0,0,0,0,0,1
623,5.898493853,4.751017075,4.698573051,4.71487658,1,0,0,0,0,0,1
624,5.803097485,4.72745954,4.930057285,4.739206459,1,0,0,0,0,0,1
625,5.056984576,5.241603174,6,5.144115165,1,0,0,0,0,0,1
626,4.925564445,4.865398347,4.873109847,4.675501292,1,0,0,0,0,0,1
627,5.796248089,5.911568156,5.293987894,6.052350348,1,0,0,0,0,0,1
628,5.309507095,4.374364884,5.545474151,4.848284105,1,0,0,0,0,0,1
629,5.337869766,5.322371477,5.121334798,5.139353845,1,0,0,0,0,0,1
630,4.891642062,5.38838191,5.96477608,5.11764563,1,0,0,0,0,0,1
631,5.074129918,5.634238842,5.11458638,4.898498,1,0,0,0,0,0,1
632,3.868486443,3.875531474,3.520832838,3.320907381,1,1,0,0,0,0,0
633,2.621185524,3.856862703,3.584965063,2.880193349,1,1,0,0,0,0,0
634,3.997590905,3.54709406,3.193057907,3.210942768,0,1,0,0,0,0,0
635,3.536815359,3.927630935,3.859455009,3.686525964,0,1,0,0,0,0,0
636,2.559886575,3.378627362,4.165728963,2.90642085,0,1,0,0,0,0,0
637,3.127172518,4.034066485,3.103473286,3.891704468,1,1,0,0,0,0,0
638,2.8751216,3.663613979,3.891786724,3.457186109,0,1,0,0,0,0,0
639,4.492173985,3.903723462,3.144623537,3.377067843,0,1,0,0,0,0,0
640,4.209708918,3.79808198,3.898043734,3.56815734,1,0,1,0,0,0,0
641,4.169771356,3.584093314,3.996824757,4.32548896,1,0,1,0,0,0,0
642,3.91341865,3.688757618,4.363207159,4.17736916,0,0,1,0,0,0,0
643,3.943296399,3.585016797,3.979052084,3.917501356,0,0,1,0,0,0,0
644,3.968677472,3.998871764,3.244198918,4.044842639,0,0,1,0,0,0,0
645,3.60027549,3.352818658,3.078633415,3.429626104,1,0,1,0,0,0,0
646,3.559020417,3.863389397,2.885878439,2.937261544,0,0,1,0,0,0,0
647,4.695400135,3.867304091,3.226677697,3.84721106,0,0,1,0,0,0,0
648,4.296281768,4.433114883,3.392386212,4.536344913,1,0,1,0,0,0,0
649,3.562606656,3.899567381,3.789987196,4.054254226,1,0,1,0,0,0,0
650,3.613429612,3.548743937,4.858090992,3.830827043,0,0,1,0,0,0,0
651,2.976373111,4.002692613,3.061986131,3.593699195,0,0,1,0,0,0,0
652,4.976805783,4.56422685,3.591421722,4.226878037,0,0,0,1,0,0,0
653,4.128233715,4.250731374,3.790684758,3.770425886,1,0,0,1,0,0,0
654,3.644997855,5.01548106,3.677591571,4.082087361,0,0,0,1,0,0,0
655,3.548156382,4.239404829,4.515713661,4.314629235,1,0,0,1,0,0,0
656,4.683479116,3.990559752,3.940009367,4.261664904,0,0,0,1,0,0,0
657,4.485207811,4.588461775,3.543370489,4.475983696,1,0,0,1,0,0,0
658,3.865279859,3.756986837,4.314322372,4.348558377,0,0,0,1,0,0,0
659,3.27218938,4.648920732,4.471788454,4.5681231,1,0,0,1,0,0,0
660,4.456559642,3.67829364,3.917825014,3.523797426,1,0,0,1,0,0,0
661,4.995772101,5.027252547,5.158768125,5.32624343,0,0,0,1,0,0,0
662,3.842155075,4.173555223,4.31953471,4.4623586,1,0,0,0,1,0,0
663,4.454108545,3.790084274,3.870854893,4.500732777,1,0,0,0,1,0,0
664,4.484803695,4.524936444,4.394925912,4.932258674,1,0,0,0,1,0,0
665,4.750923434,3.970210462,4.528614446,4.291317786,1,0,0,0,1,0,0
666,5.081257664,4.411360674,5.587269282,5.27710004,1,0,0,0,1,0,0
667,3.988918349,4.800949368,4.412542066,4.177579314,1,0,0,0,1,0,0
668,4.85265176,3.901023087,4.760562529,4.71615056,1,0,0,0,1,0,0
669,4.984679149,4.819801002,3.839682635,4.34584341,1,0,0,0,1,0,0
670,3.37397904,3.936718356,4.46037386,4.085032068,1,0,0,0,1,0,0
671,4.688045288,3.586240991,4.342200093,4.656975345,1,0,0,0,1,0,0
672,4.323511314,4.144112847,4.667689959,4.505462747,1,0,0,0,1,0,0
673,4.63933189,4.367249658,4.723247888,4.89186265,1,0,0,0,1,0,0
674,4.530121075,4.909831838,4.659903637,4.775478002,1,0,0,0,1,0,0
675,5.397390569,4.357902121,4.482346718,4.904378795,1,0,0,0,1,0,0
676,4.780514628,4.688350425,5.041098021,5.018531801,1,0,0,0,0,1,0
677,5.097754504,4.330829138,4.747719944,5.12374302,1,0,0,0,0,1,0
678,5.007647075,4.49080199,3.866071221,4.619683608,1,0,0,0,0,1,0
679,4.907600392,4.642091722,3.646392617,3.920414559,1,0,0,0,0,1,0
680,4.583380306,5.326304226,5.372234767,5.078768428,1,0,0,0,0,1,0
681,5.352343803,4.967872184,4.825177471,4.811925333,1,0,0,0,0,1,0
682,6,4.746815063,5.059328951,5.620004677,1,0,0,0,0,1,0
683,4.931029376,4.771601817,4.858380474,5.259963721,1,0,0,0,0,1,0
684,4.81026637,5.033475336,5.079370063,4.646611367,1,0,0,0,0,1,0
685,5.375853993,4.693376856,5.118464917,5.242914281,1,0,0,0,0,1,0
686,4.595952917,4.049018888,4.895197772,4.877200885,1,0,0,0,0,1,0
687,4.270520141,4.718203863,5.333111151,4.950790856,1,0,0,0,0,1,0
688,4.799635377,5.449198833,4.630363811,5.269870694,1,0,0,0,0,0,1
689,4.941418773,4.582674492,5.438668296,5.275798422,1,0,0,0,0,0,1
690,4.884702252,4.976777991,5.235944671,5.483564304,1,0,0,0,0,0,1
691,4.708936463,5.732729595,5.584549592,5.295888014,1,0,0,0,0,0,1
692,5.866135848,4.910664489,4.953965917,5.390302445,1,0,0,0,0,0,1
693,4.981617886,4.873643983,6,5.012925471,1,0,0,0,0,0,1
694,4.776660753,5.112567234,4.769655912,5.21626708,1,0,0,0,0,0,1
695,5.269446793,5.394221318,5.182368517,4.832902929,1,0,0,0,0,0,1
696,5.014548003,4.634315622,5.420020593,4.591981059,1,0,0,0,0,0,1
697,5.661512948,5.770271011,4.364836481,4.956937102,1,0,0,0,0,0,1
698,5.652461009,4.688610492,4.975850338,5.4506011,1,0,0,0,0,0,1
699,3.962130861,5.444537855,4.902681999,4.95661709,1,0,0,0,0,0,1
700,5.805261628,5.342471351,5.324203386,5.226531631,1,0,0,0,0,0,1
701,4.809056676,5.358746694,4.614447744,5.122788067,1,0,0,0,0,0,1
702,5.480947618,5.248335166,5.692704154,5.643223082,1,0,0,0,0,0,1
703,5.447277921,4.295339918,5.4570581,5.391904346,1,0,0,0,0,0,1
704,4.594921081,4.462135723,5.518867296,4.66643345,1,0,0,0,0,0,1
705,5.292001537,5.637265238,5.158822175,5.449553461,1,0,0,0,0,0,1